2017_ibczL_FXXIGwg2HL8w3UEQ,0.41050753,0.025910974,0.015715957,0.20344558,0.011375725,0.021243453,0.18948409,0.01221627,0.094120264,0.044124395,301,2017_ibczL_FXXIGwg2HL8w3UEQ_0.jpg,1.25,103.82,a snow covered area with palm trees and a building;a snow covered field with a building and palm trees;a ski resort with a few trees and a building;a ski resort with a snow covered mountain in the background;a snow covered area with palm trees and a large building
2017_gu_Ugs45yhsTRXe0pFZGgQ,0.4287543,0.037136734,0.02373895,0.22339284,0.017182618,0.039219946,0.09696424,0.01946944,0.13273418,0.057516277,301,2017_gu_Ugs45yhsTRXe0pFZGgQ_0.jpg,1.385,103.915,a group of cars driving down a highway;a highway with several cars driving on it;a group of cars driving down a road;a view of a city street from a vehicle;a view of a city street from a vehicle window
2017_X7mV_XejYIpC0Q8lnidN9Q,0.33465558,0.02577725,0.02000627,0.32352364,0.01638183,0.0343273,0.16242403,0.018168569,0.15885246,0.06773883,301,2017_X7mV_XejYIpC0Q8lnidN9Q_0.jpg,1.47,103.965,a empty road with a few buildings in the background;a empty road with a few clouds in the sky;a empty road with a few buildings on each side;a empty road with a few houses on each side;a empty road with a few buildings in the back ground
2017_FELqVHdgHu1DUHbHDFFcgg,0.59092563,0.024695873,0.028089195,0.088590294,0.008320004,0.015152156,0.09147471,0.009415537,0.0734694,0.019609928,101,2017_FELqVHdgHu1DUHbHDFFcgg_0.jpg,1.355,103.74,a city street with tall buildings in the background;a city street with tall buildings on each side;a city street with tall buildings and trees;a city street with tall buildings in the back ground;a view of a city street with buildings and trees
2017_5hNkwP7JnytbmstXE5tUnA,0.43376547,0.030868232,0.016078383,0.17890242,0.013571143,0.025502056,0.11936319,0.016200691,0.1168578,0.039508432,101,2017_5hNkwP7JnytbmstXE5tUnA_0.jpg,1.39,103.835,a parking lot with cars parked on the side;a parking lot filled with cars and umbrellas;a parking lot with cars parked on the street;a parking lot with cars parked on the side of the road;a parking lot with cars parked on the side of the street
2017_XLGawqpsLWCMr5yp7OlTYA,0.38376653,0.026307791,0.020536035,0.2900104,0.015499681,0.032675415,0.14635703,0.017551094,0.15215278,0.06008485,301,2017_XLGawqpsLWCMr5yp7OlTYA_0.jpg,1.085,103.9,a small town with houses on a cloudy day;a small town with houses and houses in the background;a small town with houses and houses on the side;a small town with houses and houses on the shore;a small town with houses and houses on the road
2017_GgD38liQbTmJdqaN5ezdFQ,0.3265374,0.026878715,0.0203875,0.305834,0.016723305,0.035799295,0.15882802,0.018389553,0.1549882,0.07001534,301,2017_GgD38liQbTmJdqaN5ezdFQ_0.jpg,1.45,103.945,an empty road with a street light next to it;an empty street with a street light and palm trees;an empty street with a street light and a street;an empty street with a street light and a street sign;an empty street with a street light and palm trees on the side
2017_9C8iEwat5vyb_hMcx26ViA,0.37218767,0.022663295,0.015727699,0.22334805,0.010938615,0.022301435,0.19420761,0.01194948,0.10563105,0.046139956,301,2017_9C8iEwat5vyb_hMcx26ViA_0.jpg,1.485,103.655,a road with trees and clouds in the background;a long road with a long line of trees;an empty road with a long line of trees;a long road with a long line of trees on each side;an empty road with a long line of trees on the side
2017_K5oKchj-RWvwab0eBFtwhg,0.34675473,0.03091073,0.018355459,0.2854131,0.015612423,0.03233254,0.16117981,0.018173784,0.13422841,0.06257376,301,2017_K5oKchj-RWvwab0eBFtwhg_0.jpg,1.435,103.715,a grassy field with a field in the background;a field with a fence in the background;a grassy field with a fence on the side;a field with a fence in the distance;a grassy field with a fence and a field
2017_QIWGd9Tbi8t38gVDSDZAHw,0.39391592,0.029209793,0.026608825,0.09793645,0.010234416,0.019203544,0.3391975,0.010395467,0.07198954,0.02864328,502,2017_QIWGd9Tbi8t38gVDSDZAHw_0.jpg,1.465,103.81,a long road with a large building in the background;a long road with a long line of buildings;a view of an empty street with a building in the background;a long road with a large building in the back;a long road with a large building in the center
2017_tbeIzKR54cdM3nBgBERN1w,0.4343033,0.028276682,0.015813142,0.16979387,0.011837035,0.022754401,0.12660703,0.013564348,0.10583347,0.036081553,101,2017_tbeIzKR54cdM3nBgBERN1w_0.jpg,1.15,104.025,a street with a building in the background;an empty parking lot with a building in the background;an empty parking lot in front of a store;an empty parking lot in front of a business;an empty parking lot with a building in the back
2017_XiS3uhJ_3m-wUhnMqn_DNA,0.5822549,0.024291158,0.02452144,0.09794584,0.008223146,0.015956491,0.09797868,0.009396821,0.07702035,0.021870434,101,2017_XiS3uhJ_3m-wUhnMqn_DNA_0.jpg,1.34,103.695,a view of a city street from a distance;a view of an empty street from a distance;a view of a city street from the intersection;a view of a city street from the street;a view of a city street with a street light
2017_ZR0_nGlbevt4Sew9QEvXbA,0.3256956,0.029031903,0.021963477,0.27846667,0.016301036,0.036845654,0.15742776,0.017748535,0.1649087,0.06400645,301,2017_ZR0_nGlbevt4Sew9QEvXbA_0.jpg,1.34,103.97,the view of a highway from a car window;the view of a highway from a vehicle;the view of a highway from a vehicle window;a highway with a view of the road and trees;a highway with a view of the road and a street light
2017_F1Rx_Th6lLrjbz2oCiR2lg,0.34966385,0.029682606,0.02284646,0.30329925,0.018366963,0.041522622,0.13136825,0.020134628,0.17491683,0.06821743,301,2017_F1Rx_Th6lLrjbz2oCiR2lg_0.jpg,1.415,103.425,a highway with a few cars driving down it;a highway with a few cars driving on it;a street with cars driving down it under a cloudy sky;a highway with a few cars driving down the road;a highway with a long line of cars driving down it
2017_rJVL6el5Y5wlkmABukuNoQ,0.5552869,0.02921316,0.022178441,0.09180167,0.008978337,0.015836567,0.11529505,0.010282218,0.06397131,0.02420029,101,2017_rJVL6el5Y5wlkmABukuNoQ_0.jpg,1.315,103.765,a couple of buses that are sitting in the street;a couple of buses that are next to each other;a couple of buses that are next to a building;a couple of buses that are parked next to a building;a couple of buses driving down a street next to a building
2017_g3M_7nAl9Skk_KqUwwKxMQ,0.36367774,0.021497935,0.015285492,0.22754967,0.011702716,0.023299485,0.19116491,0.012590736,0.117864996,0.049514323,301,2017_g3M_7nAl9Skk_KqUwwKxMQ_0.jpg,1.25,103.83,a road that has a few trees on it;a road with trees and grass on the side;a road with trees and green grass on each side;a road that has a few trees on the side of it;a road that has a few trees on the side
2017_vOo74mF_PQx2eCeYV7kb8Q,0.3599422,0.050768316,0.03932172,0.29914033,0.029704958,0.0692015,0.1272659,0.030907393,0.17462558,0.10625929,301,2017_vOo74mF_PQx2eCeYV7kb8Q_0.jpg,1.255,103.82,a long yellow and blue train sitting in a train station;a long yellow and blue train sitting next to a wall;a long yellow and blue train sitting in a subway;a long yellow and blue train sitting next to a train;a long yellow and blue train sitting in the middle of a train
2017_Sdt8hKYlyOmvLUFeaFT_kg,0.39213175,0.02213946,0.016299218,0.14674187,0.008725315,0.017781943,0.20536283,0.009741545,0.09418556,0.031418204,502,2017_Sdt8hKYlyOmvLUFeaFT_kg_0.jpg,1.285,103.81,a view of an empty street with buildings in the background;a view of a city street from the side of a road;a view of a city street from the side of the road;a view of an empty street from the side of the road;a view of an empty street from the side of a building
2017_3-Tkc0ZkKArmHA2EhJsNVQ,0.59136695,0.025453717,0.021899462,0.07240251,0.00748086,0.013344795,0.10516292,0.008694142,0.061304122,0.017620474,101,2017_3-Tkc0ZkKArmHA2EhJsNVQ_0.jpg,1.305,103.835,a empty street with houses in the background;a empty street with a few houses in the background;a view of a street with buildings and trees in the background;a view of a street with buildings and trees;a empty street with a few houses in the back
2017_x_aEhaZzmKfO76CQEvHXDA,0.502606,0.02298534,0.01874432,0.1961568,0.010972917,0.021624953,0.11052081,0.012281626,0.11200032,0.036785513,101,2017_x_aEhaZzmKfO76CQEvHXDA_0.jpg,1.47,103.655,a set of stairs leading up to a building;a set of stairs leading to a house;a set of stairs leading up to a house;a set of stairs outside of a building;a set of stairs leading up to a small room
2017_o6ky8bytvX0fuMELe3OxQA,0.3393051,0.029667675,0.019541472,0.23629045,0.015812367,0.033399016,0.13241038,0.017485589,0.14835027,0.053944916,301,2017_o6ky8bytvX0fuMELe3OxQA_0.jpg,1.48,103.63,a street sign on the side of the road;a street sign on the side of a highway;a street sign on the side of a road;a street sign on the corner of an empty highway;a street sign on a metal pole on a street
2017_mWgF4MO-PN__1bQBbmcsTQ,0.51824117,0.025878072,0.022202283,0.14289293,0.01024121,0.020570159,0.09347153,0.011706501,0.1036222,0.029102981,101,2017_mWgF4MO-PN__1bQBbmcsTQ_0.jpg,1.335,103.725,a truck driving down a road next to tall buildings;a semi truck driving down a street next to tall buildings;a view of a city street with buildings in the background;a view of a city street with a truck on it;a view of a city street with buildings in the back
2017_hNjyCvDIq7wtas5Vv8rQKA,0.49961984,0.021477252,0.015432,0.18301505,0.010047883,0.0194332,0.1273053,0.012005866,0.10202789,0.034827113,101,2017_hNjyCvDIq7wtas5Vv8rQKA_0.jpg,1.37,103.83,a car parked on the side of the road;a car parked in front of a house;a car parked in front of a home;a car parked on the side of a street;a car parked on the side of a road
2017_SPkHRxn9xmA5ZGLGYTExgg,0.4277837,0.02971831,0.021533072,0.2549977,0.016047627,0.033268124,0.11025953,0.017710984,0.13629892,0.05929205,301,2017_SPkHRxn9xmA5ZGLGYTExgg_0.jpg,1.31,103.63,a semi truck parked on the side of the road;a semi truck parked on the side of a road;a blue truck parked on the side of the road;a blue truck parked on the side of a road;a semi truck parked on the side of a street
2017_yBzaQHZtHeB0icbQgbugJw,0.49623436,0.024014652,0.025846958,0.14459771,0.010075271,0.020312339,0.10388291,0.01076591,0.10671252,0.02831775,101,2017_yBzaQHZtHeB0icbQgbugJw_0.jpg,1.43,103.785,a city street with buildings and a cloudy sky;a city street with buildings and a sky background;a view of a city street from the street;a city street with buildings and a street light;a view of a city street from the side of the road
2017_aWblcfh17I2nilDYv_FFCA,0.41928753,0.02521351,0.015284091,0.2275615,0.011406362,0.023059726,0.1599311,0.01313144,0.09915814,0.047245324,301,2017_aWblcfh17I2nilDYv_FFCA_0.jpg,1.435,103.985,a dirt road leading down a dirt road;a dirt road between a dirt road and trees;a dirt road between a dirt road and a forest;a dirt road between a dirt road and some trees;an empty dirt road between a dirt road and some trees
2017_TKrEfJi0Edq2Gwf7-gM7ig,0.42182052,0.028486997,0.015244573,0.16363943,0.01183784,0.022120267,0.14603746,0.013669044,0.09847361,0.037989885,101,2017_TKrEfJi0Edq2Gwf7-gM7ig_0.jpg,1.11,104.045,a car parked on the side of the road;a parking lot with cars parked on the side;a parking lot with cars parked on the side of it;a car parked on the side of a road;a parking lot with cars parked on the side of the road
2017_r50XIEOw-GRcYdmezXEiyw,0.29608425,0.048149526,0.044068992,0.41563737,0.03974372,0.08864808,0.15659073,0.044579357,0.23903298,0.15529191,301,2017_r50XIEOw-GRcYdmezXEiyw_0.jpg,1.105,104.075,a long road with a long train on it;a long road with a train passing by it;a road that has a long line of grass on it;a long road with a train passing by;a long road with a train passing by on it
2017_7ueJ4XE2Wq20DoTu9mdPMQ,0.38407522,0.041346043,0.03227958,0.31434888,0.02342853,0.054278642,0.10908234,0.027355492,0.15731719,0.0882715,301,2017_7ueJ4XE2Wq20DoTu9mdPMQ_0.jpg,1.315,103.71,a blue and yellow bus driving down a road;a yellow and blue bus driving down a road;a blue and yellow bus driving down a street;a yellow and blue bus driving down a street;a blue and yellow bus driving down a highway
2017_KrF-Lb3WDQ1O8RAXuA5nwA,0.41266394,0.041327477,0.0261423,0.25895265,0.02016148,0.04683432,0.10253739,0.024106383,0.14686993,0.07198587,301,2017_KrF-Lb3WDQ1O8RAXuA5nwA_0.jpg,1.31,103.845,a person riding a motorcycle on a highway;a person riding a motorcycle down a highway;a person on a motorcycle on a highway;a man riding a bike down a street next to a forest;a person riding a motorcycle on a highway near trees
2017_7mya-c2GitHmrGDo_mWtLw,0.57561135,0.021544337,0.03215432,0.06915414,0.00737384,0.013090074,0.13158089,0.007577896,0.057576627,0.017719388,101,2017_7mya-c2GitHmrGDo_mWtLw_0.jpg,1.28,103.825,a view of a city street from a distance;a view of a city street from an intersection;a view of a city street from the street;a view of a city street from the side;a view of a city street from a high rise building
2017_CDARcZ1FtfCxKF5HMg6v4Q,0.6743564,0.08301327,0.053797156,0.051817983,0.019201249,0.024208724,0.07312527,0.026206732,0.052366465,0.024046093,101,2017_CDARcZ1FtfCxKF5HMg6v4Q_0.jpg,1.355,103.84,a street with cars parked on the side of it;a street with cars parked on the side of the road;a view of a city street from across the street;a view of a street from a car window;a street with cars parked on the side of it and houses in the background
2017_TLozWuJhRTSlb2uKExHdZQ,0.4655096,0.020564437,0.016649425,0.14483812,0.008652717,0.017349929,0.14370671,0.009503156,0.09284815,0.02913487,101,2017_TLozWuJhRTSlb2uKExHdZQ_0.jpg,1.28,103.785,an empty street with no cars on the road;a view of a city street from a distance;a view of a street with cars parked on it;a view of a street with cars parked on the side;a view of a street with cars parked on the side of it
2017_RA-EIobM1gOH87n67SGgfA,0.4302846,0.021085888,0.014507055,0.21190014,0.010699868,0.021245569,0.16036594,0.011933059,0.09796879,0.043065816,301,2017_RA-EIobM1gOH87n67SGgfA_0.jpg,1.04,104,a car driving down a street next to trees;a car driving down a road next to a forest;a car driving down a road next to trees;a car driving down a street next to a tree;a car driving down a road next to a tree
2017_Z-RxogqrztYzVufteNK6VA,0.69293535,0.06057495,0.072807044,0.046697795,0.015515268,0.020455569,0.061171055,0.019628197,0.048889518,0.019619435,101,2017_Z-RxogqrztYzVufteNK6VA_0.jpg,1.305,103.86,cars are parked on the side of the road;cars are parked on the side of a road;cars are parked on the side of a highway;cars are parked on the side of the street;cars are parked on the side of the road in a city
2017_uI9mo7gJ6idL_Kn4xGTY9Q,0.44502485,0.021540105,0.015438557,0.17630729,0.0095191,0.018581629,0.15874916,0.010631472,0.08961347,0.037550867,101,2017_uI9mo7gJ6idL_Kn4xGTY9Q_0.jpg,1.465,103.615,a country road with trees on each side;a country road with trees on the side;a country road is shown with a few trees;a country road with trees on the side and grass;a country road with trees on the side and grass on the side
2017_qaFYR8_T5i-Sw81sf81_1g,0.66417897,0.0411492,0.06383884,0.042173415,0.011485815,0.015157431,0.08220491,0.012530983,0.042253703,0.015635163,101,2017_qaFYR8_T5i-Sw81sf81_1g_0.jpg,1.3,103.9,a group of cars parked on a city street;a group of cars parked on the side of a road;a group of cars parked on the side of a street;a street with cars parked on the side of the road;a city street with parked cars on the side of the road
